"ID" "age" "gender" "consent" "expectedMemory" "memoryCond" "instructionCond" "listlength" "deltaLength" "numEnd" "ListRecency" "Position" "WordPresented" "WordRecalled" "Inpos" "Box"
7 27 2 1 0 0 1 25 0 1 -4 2 "Helmet" "motorbike" 23 NA
7 27 2 1 0 0 1 25 0 1 -4 3 "Goose" "french fry" 5 NA
7 27 2 1 0 0 1 25 0 1 -4 4 "Plate" "plate" 4 NA
7 27 2 1 0 0 1 25 0 1 -4 5 "French-fry" "bowl" 7 NA
7 27 2 1 0 0 1 25 0 1 -4 6 "Saxophone" "helmet" 2 NA
7 27 2 1 0 0 1 25 0 1 -4 7 "Bowl" "zucchini" 10 NA
7 27 2 1 0 0 1 25 0 1 -4 8 "Hat" "snail" 13 NA
7 27 2 1 0 0 1 25 0 1 -4 9 "Tile" "rhinocerous" 15 NA
7 27 2 1 0 0 1 25 0 1 -4 10 "Zucchini" "cheetah" 14 NA
7 27 2 1 0 0 1 25 0 1 -4 11 "Icicle" "eye" 25 NA
7 27 2 1 0 0 1 25 0 1 -4 12 "Spider" "bread" 16 NA
7 27 2 1 0 0 1 25 0 1 -4 13 "Snail" "end" 25 NA
7 27 2 1 0 0 1 25 0 1 -4 14 "Cheetah" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -4 15 "Rhinoceros" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -4 16 "Bread" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -4 17 "Whale" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -4 18 "Pie" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -4 19 "Parsnip" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -4 20 "Porcupine" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -4 21 "Camera" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -4 22 "Badger" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -4 23 "Motorbike" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -4 24 "Hot-dog" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -4 25 "Eye" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 1 "Marshmallow" "marshmallow" 1 NA
7 27 2 1 0 0 1 25 0 1 -3 2 "Dolphin" "elephant" 11 NA
7 27 2 1 0 0 1 25 0 1 -3 3 "Radiator" "ox" 16 NA
7 27 2 1 0 0 1 25 0 1 -3 4 "Jewel" "cyote" 22 NA
7 27 2 1 0 0 1 25 0 1 -3 5 "Dishwasher" "tiger" 24 NA
7 27 2 1 0 0 1 25 0 1 -3 6 "Scepter" "toolbox" 12 NA
7 27 2 1 0 0 1 25 0 1 -3 7 "Earring" "specter" 6 NA
7 27 2 1 0 0 1 25 0 1 -3 8 "Dog" "envelope" 21 NA
7 27 2 1 0 0 1 25 0 1 -3 9 "Helicopter" "plane" 26 NA
7 27 2 1 0 0 1 25 0 1 -3 10 "Bobsled" "bobsled" 10 NA
7 27 2 1 0 0 1 25 0 1 -3 11 "Elephant" "radiator" 3 NA
7 27 2 1 0 0 1 25 0 1 -3 12 "Toolbox" "end" 26 NA
7 27 2 1 0 0 1 25 0 1 -3 13 "Jar" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 14 "Bacon" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 15 "Flamingo" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 16 "Ox" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 17 "Swallow" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 18 "Mouse" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 19 "Yacht" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 20 "Windshield" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 21 "Envelope" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 22 "Coyote" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 23 "Acorn" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 24 "Tiger" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -3 25 "Castle" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 1 "Lemming" "oar" 25 NA
7 27 2 1 0 0 1 25 0 1 -2 2 "Rose" "dress" 24 NA
7 27 2 1 0 0 1 25 0 1 -2 3 "Wicket" "tamborine" 22 NA
7 27 2 1 0 0 1 25 0 1 -2 4 "Foot" "ostrich" 10 NA
7 27 2 1 0 0 1 25 0 1 -2 5 "Tire" "mint" 6 NA
7 27 2 1 0 0 1 25 0 1 -2 6 "Mint" "tv" 23 NA
7 27 2 1 0 0 1 25 0 1 -2 7 "Scissors" "lemming" 1 NA
7 27 2 1 0 0 1 25 0 1 -2 8 "Key" "yacht" 26 NA
7 27 2 1 0 0 1 25 0 1 -2 9 "Watercress" "watercress" 9 NA
7 27 2 1 0 0 1 25 0 1 -2 10 "Ostrich" "tire" 5 NA
7 27 2 1 0 0 1 25 0 1 -2 11 "Credit card" "boat" 26 NA
7 27 2 1 0 0 1 25 0 1 -2 12 "Tongs" "end" 26 NA
7 27 2 1 0 0 1 25 0 1 -2 13 "Dice" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 14 "Kitten" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 15 "Sandal" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 16 "Glider" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 17 "Faucet" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 18 "Fruit cake" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 19 "Xylophone" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 20 "Tuba" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 21 "Eskimo" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 22 "Tambourine" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 23 "TV" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 24 "Dress" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -2 25 "Oar" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 1 "Napkin" "suitcase" 25 NA
7 27 2 1 0 0 1 25 0 1 -1 2 "Umbrella" "juicer" 24 NA
7 27 2 1 0 0 1 25 0 1 -1 3 "Crayon" "pill" 22 NA
7 27 2 1 0 0 1 25 0 1 -1 4 "Brush" "necktie" 23 NA
7 27 2 1 0 0 1 25 0 1 -1 5 "Cat" "cat" 5 NA
7 27 2 1 0 0 1 25 0 1 -1 6 "Finger" "amulet" 16 NA
7 27 2 1 0 0 1 25 0 1 -1 7 "Bagel" "gun" 13 NA
7 27 2 1 0 0 1 25 0 1 -1 8 "Necklace" "bagel" 7 NA
7 27 2 1 0 0 1 25 0 1 -1 9 "Cherry" "end" 26 NA
7 27 2 1 0 0 1 25 0 1 -1 10 "Engine" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 11 "Machete" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 12 "Light-bulb" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 13 "Gun" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 14 "Racecar" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 15 "Shovel" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 16 "Amulet" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 17 "Pound coin" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 18 "Gong" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 19 "Hamburger" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 20 "Jacket" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 21 "Dresser" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 22 "Pill" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 23 "Necktie" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 24 "Juicer" "" 27 NA
7 27 2 1 0 0 1 25 0 1 -1 25 "Suitcase" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 1 "Mask" "toe" 23 22
7 27 2 1 0 0 1 25 0 1 0 2 "Frying pan" "saw" 24 23
7 27 2 1 0 0 1 25 0 1 0 3 "Lamb" "midget" 22 24
7 27 2 1 0 0 1 25 0 1 0 4 "Mast" "pencil case" 25 25
7 27 2 1 0 0 1 25 0 1 0 5 "Spoon" "dumping" 12 12
7 27 2 1 0 0 1 25 0 1 0 6 "Rooster" "faucet" 26 15
7 27 2 1 0 0 1 25 0 1 0 7 "Frog" "cow" 11 9
7 27 2 1 0 0 1 25 0 1 0 8 "Peach" "stallion" 14 19
7 27 2 1 0 0 1 25 0 1 0 9 "Crocodile" "peach" 8 10
7 27 2 1 0 0 1 25 0 1 0 10 "Wasp" "stove" 19 18
7 27 2 1 0 0 1 25 0 1 0 11 "Cow" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 12 "Dumpling" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 13 "Lamp" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 14 "Stallion" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 15 "Dish" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 16 "Joystick" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 17 "Ski" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 18 "Newspaper" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 19 "Stove" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 20 "Amplifier" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 21 "Garage" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 22 "Midget" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 23 "Toe" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 24 "Saw" "" 27 NA
7 27 2 1 0 0 1 25 0 1 0 25 "Pencil case" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 1 "Spade" "carnation" 25 NA
8 34 2 1 0 0 1 25 0 1 -4 2 "Stapler" "teabag" 7 NA
8 34 2 1 0 0 1 25 0 1 -4 3 "Whistle" "comet" 22 NA
8 34 2 1 0 0 1 25 0 1 -4 4 "Stereo" "parachute" 13 NA
8 34 2 1 0 0 1 25 0 1 -4 5 "Nose" "dress" 21 NA
8 34 2 1 0 0 1 25 0 1 -4 6 "Dam" "watch" 14 NA
8 34 2 1 0 0 1 25 0 1 -4 7 "Teabag" "hat" 20 NA
8 34 2 1 0 0 1 25 0 1 -4 8 "Glider" "orange" 15 NA
8 34 2 1 0 0 1 25 0 1 -4 9 "Tile" "ape" 16 NA
8 34 2 1 0 0 1 25 0 1 -4 10 "Jellyfish" "lion" 12 NA
8 34 2 1 0 0 1 25 0 1 -4 11 "Vulture" "glider" 8 NA
8 34 2 1 0 0 1 25 0 1 -4 12 "Lion" "end" 26 NA
8 34 2 1 0 0 1 25 0 1 -4 13 "Parachute" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 14 "Watch" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 15 "Orange" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 16 "Ape" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 17 "Nut" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 18 "Unicorn" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 19 "Crib" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 20 "Hat" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 21 "Dress" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 22 "Comet" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 23 "Reindeer" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 24 "I-pod" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -4 25 "Carnation" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 1 "Foot" "pin" 23 NA
8 34 2 1 0 0 1 25 0 1 -3 2 "Yacht" "elephant" 25 NA
8 34 2 1 0 0 1 25 0 1 -3 3 "Broom" "window" 17 NA
8 34 2 1 0 0 1 25 0 1 -3 4 "Snail" "broom" 3 NA
8 34 2 1 0 0 1 25 0 1 -3 5 "Mug" "flute" 21 NA
8 34 2 1 0 0 1 25 0 1 -3 6 "Pipe" "lawnmower" 14 NA
8 34 2 1 0 0 1 25 0 1 -3 7 "Finger" "yatch" 2 NA
8 34 2 1 0 0 1 25 0 1 -3 8 "Ox" "end" 26 NA
8 34 2 1 0 0 1 25 0 1 -3 9 "Violin" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 10 "Mushroom" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 11 "Grapefruit" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 12 "Stool" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 13 "Camera" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 14 "Lawn mower" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 15 "Water Lilly" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 16 "Amulet" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 17 "Window" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 18 "Wrist" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 19 "Lighter" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 20 "Windmill" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 21 "Flute" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 22 "Mosquito" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 23 "Pin" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 24 "Biscuit" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -3 25 "Elephant" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 1 "Fridge" "needle" 20 NA
8 34 2 1 0 0 1 25 0 1 -2 2 "French-fry" "door" 12 NA
8 34 2 1 0 0 1 25 0 1 -2 3 "Jeep" "mars bar" 21 NA
8 34 2 1 0 0 1 25 0 1 -2 4 "Caravan" "end" 26 NA
8 34 2 1 0 0 1 25 0 1 -2 5 "Steak" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 6 "Bee" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 7 "Wardrobe" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 8 "Fork" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 9 "Napkin" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 10 "Credit card" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 11 "Ostrich" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 12 "Door" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 13 "Bowl" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 14 "Lance" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 15 "Jumbo jet" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 16 "Mattress" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 17 "Tuba" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 18 "Cockroach" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 19 "Icicle" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 20 "Needle" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 21 "Mars bar" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 22 "Pot" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 23 "Train" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 24 "Harp" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -2 25 "Dog" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 1 "Diamond" "raspberry" 17 NA
8 34 2 1 0 0 1 25 0 1 -1 2 "Anorak" "side car" 25 NA
8 34 2 1 0 0 1 25 0 1 -1 3 "Yeti" "boot" 16 NA
8 34 2 1 0 0 1 25 0 1 -1 4 "Bacon" "diamond" 1 NA
8 34 2 1 0 0 1 25 0 1 -1 5 "Eskimo" "umbrella" 14 NA
8 34 2 1 0 0 1 25 0 1 -1 6 "Cantaloupe" "end" 21 NA
8 34 2 1 0 0 1 25 0 1 -1 7 "Spear" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 8 "Uniform" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 9 "Gazelle" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 10 "Seal" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 11 "Button" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 12 "Mask" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 13 "Pumpkin" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 14 "Umbrella" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 15 "Ruler" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 16 "Boot" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 17 "Raspberry" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 18 "Radio" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 19 "Rhubarb" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 20 "Ladle" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 21 "Ear" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 22 "Frog" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 23 "Dinghy" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 24 "Carry-bag" "" 27 NA
8 34 2 1 0 0 1 25 0 1 -1 25 "Sidecar" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 1 "Bed" "mammoth" 25 25
8 34 2 1 0 0 1 25 0 1 0 2 "Bus" "turnip" 4 23
8 34 2 1 0 0 1 25 0 1 0 3 "Newspaper" "bed" 1 1
8 34 2 1 0 0 1 25 0 1 0 4 "Turnip" "ant" 17 17
8 34 2 1 0 0 1 25 0 1 0 5 "Chicken" "bee" 1 12
8 34 2 1 0 0 1 25 0 1 0 6 "Toilet" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 7 "Midget" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 8 "Drum" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 9 "Doughnut" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 10 "Jaguar" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 11 "Blackboard" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 12 "Garage" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 13 "Jacket" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 14 "Truck" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 15 "Leek" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 16 "Monkey" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 17 "Ant" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 18 "Pig" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 19 "Vegetable" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 20 "Faucet" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 21 "Goggles" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 22 "Grater" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 23 "Toolbox" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 24 "Fruit cake" "" 27 NA
8 34 2 1 0 0 1 25 0 1 0 25 "Mammoth" "" 27 NA
9 27 2 1 0 0 3 25 0 1 0 1 "Shark" "dog" 14 3
9 27 2 1 0 0 3 25 0 1 0 2 "Diamond" "ruby" 25 25
9 27 2 1 0 0 3 25 0 1 0 3 "Matchbox" "acorn" 4 13
9 27 2 1 0 0 3 25 0 1 0 4 "Acorn" "panther" 9 14
9 27 2 1 0 0 3 25 0 1 0 5 "Yearbook" "golf ball" 26 15
9 27 2 1 0 0 3 25 0 1 0 6 "Reindeer" "fan" 18 17
9 27 2 1 0 0 3 25 0 1 0 7 "Trailer" "ostrich" 22 9
9 27 2 1 0 0 3 25 0 1 0 8 "Jumper" "trailer" 7 10
9 27 2 1 0 0 3 25 0 1 0 9 "Panther" "rooster" 26 17
9 27 2 1 0 0 3 25 0 1 0 10 "Eraser" "needle" 26 9
9 27 2 1 0 0 3 25 0 1 0 11 "Video" "nail" 26 19
9 27 2 1 0 0 3 25 0 1 0 12 "Dish" "toe" 26 12
9 27 2 1 0 0 3 25 0 1 0 13 "Castle" "nose" 20 20
9 27 2 1 0 0 3 25 0 1 0 14 "Pot" "kite" 23 19
9 27 2 1 0 0 3 25 0 1 0 15 "Tent" "skirt" 26 12
9 27 2 1 0 0 3 25 0 1 0 16 "Walnut" "towel" 26 11
9 27 2 1 0 0 3 25 0 1 0 17 "Marshmallow" "belt" 15 13
9 27 2 1 0 0 3 25 0 1 0 18 "Fan" "computer" 26 14
9 27 2 1 0 0 3 25 0 1 0 19 "Broom" "harp" 1 19
9 27 2 1 0 0 3 25 0 1 0 20 "Nose" "steak" 26 19
9 27 2 1 0 0 3 25 0 1 0 21 "Carriage" "" 27 NA
9 27 2 1 0 0 3 25 0 1 0 22 "Ostrich" "" 27 NA
9 27 2 1 0 0 3 25 0 1 0 23 "Kite" "" 27 NA
9 27 2 1 0 0 3 25 0 1 0 24 "Freezer" "" 27 NA
9 27 2 1 0 0 3 25 0 1 0 25 "Ruby" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 1 "Hot-dog" "rhinosouras" 26 NA
10 27 1 1 0 1 1 25 0 1 -4 2 "Skateboard" "xylophone" 8 NA
10 27 1 1 0 1 1 25 0 1 -4 3 "Bee" "snail" 5 NA
10 27 1 1 0 1 1 25 0 1 -4 4 "Trumpet" "guitar" 7 NA
10 27 1 1 0 1 1 25 0 1 -4 5 "Snail" "hot dog" 1 NA
10 27 1 1 0 1 1 25 0 1 -4 6 "Cow" "End" 26 NA
10 27 1 1 0 1 1 25 0 1 -4 7 "Guitar" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 8 "Xylophone" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 9 "Crayon" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 10 "Mammoth" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 11 "Rat" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 12 "Rhinoceros" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 13 "Crayfish" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 14 "Sidecar" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 15 "Mushroom" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 16 "Salmon" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 17 "Juicer" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 18 "Porcupine" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 19 "Sandwich" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 20 "Crow" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 21 "Tractor" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 22 "Cane" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 23 "Duck" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 24 "Harp" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -4 25 "Broccoli" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 1 "Necklace" "necklace" 1 NA
10 27 1 1 0 1 1 25 0 1 -3 2 "Watch" "jeep" 16 NA
10 27 1 1 0 1 1 25 0 1 -3 3 "Foot" "End" 19 NA
10 27 1 1 0 1 1 25 0 1 -3 4 "Tuba" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 5 "Earth worm" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 6 "Baseball-bat" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 7 "Planet" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 8 "Uniform" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 9 "Eskimo" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 10 "Zucchini" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 11 "Lawn mower" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 12 "Bagel" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 13 "Dish" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 14 "Radiator" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 15 "Windmill" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 16 "Jeep" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 17 "Lance" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 18 "Raspberry" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 19 "Ant" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 20 "Video" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 21 "Saw" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 22 "Tiger" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 23 "Yacht" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 24 "Lighter" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -3 25 "Squirrel" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 1 "Oar" "squirrel" 26 NA
10 27 1 1 0 1 1 25 0 1 -2 2 "Bracelet" "pants" 18 NA
10 27 1 1 0 1 1 25 0 1 -2 3 "Pig" "wallet" 26 NA
10 27 1 1 0 1 1 25 0 1 -2 4 "Flamingo" "necklace" 26 NA
10 27 1 1 0 1 1 25 0 1 -2 5 "Fork" "End" 26 NA
10 27 1 1 0 1 1 25 0 1 -2 6 "Vegetable" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 7 "Drum" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 8 "Apricot" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 9 "Horse" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 10 "Pumpkin" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 11 "Cockroach" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 12 "Pancake" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 13 "Coffin" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 14 "Sofa" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 15 "Saucepan" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 16 "Mars bar" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 17 "Needle" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 18 "Pants" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 19 "Gun" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 20 "Elephant" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 21 "Jumbo jet" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 22 "Backpack" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 23 "Pound coin" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 24 "Ogre" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -2 25 "Cauliflower" "" 27 NA
10 27 1 1 0 1 1 25 0 1 -1 1 "Wardrobe" "goggles" 25 NA
10 27 1 1 0 1 1 25 0 1 -1 2 "Pram" "kite" 26 NA
